toolname,answer_id,question_id,comment_count,creation_date,is_accepted,last_activity_date,owner_reputation,owner_id,score,sentence,neg,pos,neu,com
Zipkin,65718763,65669868,4,"2021/01/14, 14:14:20",True,"2021/01/14, 14:14:20",2294.0,10347794.0,1,"Example: Stats produced by Envoy in Prometheus format, like  istio_request_bytes  are visualized in Kiali Metrics dashboard for inbound traffic as  request_size  (check screenshot)",0.0,0.102,0.898,0.3612
Zipkin,65718763,65669868,4,"2021/01/14, 14:14:20",True,"2021/01/14, 14:14:20",2294.0,10347794.0,1,"*as mentioned by @David Kruk, you still needs to have Prometheus server deployed in your cluster to be able to pull these metrics to Kiali dashboards.",0.0,0.0,1.0,0.0
Zipkin,65718763,65669868,4,"2021/01/14, 14:14:20",True,"2021/01/14, 14:14:20",2294.0,10347794.0,1,You can learn more about Istio  here .,0.0,0.0,1.0,0.0
Zipkin,65718763,65669868,4,"2021/01/14, 14:14:20",True,"2021/01/14, 14:14:20",2294.0,10347794.0,1,There is also a dedicated section on how to  visualize metrics  collected by Istio (e.g.,0.0,0.188,0.812,0.4588
Zipkin,65718763,65669868,4,"2021/01/14, 14:14:20",True,"2021/01/14, 14:14:20",2294.0,10347794.0,1,request size).,0.0,0.0,1.0,0.0
Zipkin,65602072,65600807,5,"2021/01/06, 21:17:20",False,"2021/01/06, 21:17:20",1693.0,971735.0,1,"You can use a  TagValueResolver  or a  MessageSpanCustomizer , see the docs for the details.",0.0,0.0,1.0,0.0
Zipkin,63699177,63699141,4,"2020/09/02, 08:23:29",False,"2020/09/02, 08:23:29",6381.0,2528083.0,0,Better approach will be using Kafka instead of Redis.,0.0,0.266,0.734,0.4404
Zipkin,63699177,63699141,4,"2020/09/02, 08:23:29",False,"2020/09/02, 08:23:29",6381.0,2528083.0,0,"Create a topic for every microservice &amp; keep moving the packet from
one topic to another after processing.",0.0,0.116,0.884,0.2732
Zipkin,63699177,63699141,4,"2020/09/02, 08:23:29",False,"2020/09/02, 08:23:29",6381.0,2528083.0,0,"Keep appending the results to same object and keep moving it down the line, untill every micro-service has processed it.",0.0,0.0,1.0,0.0
Zipkin,61648502,61646918,2,"2020/05/07, 04:50:02",False,"2020/05/07, 04:50:02",43078.0,78722.0,0,"What you have is correct, your issue is likely not DNS.",0.0,0.0,1.0,0.0
Zipkin,61648502,61646918,2,"2020/05/07, 04:50:02",False,"2020/05/07, 04:50:02",43078.0,78722.0,0,You can confirm by doing just a DNS lookup and comparing that to the IP of the Service.,0.0,0.0,1.0,0.0
Zipkin,59963724,59867690,1,"2020/01/29, 11:09:14",False,"2020/01/29, 11:09:14",7644.0,259167.0,0,The  doubleName  method is private.,0.0,0.0,1.0,0.0
Zipkin,59963724,59867690,1,"2020/01/29, 11:09:14",False,"2020/01/29, 11:09:14",7644.0,259167.0,0,Micronaut cannot apply AOP annotations (like  ContinueSpan  to private methods.,0.0,0.0,1.0,0.0
Zipkin,61001724,59867690,0,"2020/04/03, 00:47:14",False,"2020/04/03, 00:47:14",289.0,45693.0,0,"Are these methods on a bean ( Singleton , etc.)?",0.0,0.0,1.0,0.0
Zipkin,61001724,59867690,0,"2020/04/03, 00:47:14",False,"2020/04/03, 00:47:14",289.0,45693.0,0,I have found the span annotations only get applied on beans properly.,0.0,0.0,1.0,0.0
Zipkin,61001724,59867690,0,"2020/04/03, 00:47:14",False,"2020/04/03, 00:47:14",289.0,45693.0,0,I had to refactor some of my code to create beans from  Factory s or such.,0.0,0.139,0.861,0.2732
Zipkin,58272901,58272315,0,"2019/10/07, 18:41:12",True,"2019/10/07, 18:41:12",8336.0,1773866.0,0,You've passed in the  B3Propagation.FACTORY  as the implementation of the propagation factory so you're explicitly stating that you want the default B3 headers.,0.0,0.056,0.944,0.0772
Zipkin,58272901,58272315,0,"2019/10/07, 18:41:12",True,"2019/10/07, 18:41:12",8336.0,1773866.0,0,You've said that you want some other field that is alphanumeric to be also propagated.,0.0,0.085,0.915,0.0772
Zipkin,58272901,58272315,0,"2019/10/07, 18:41:12",True,"2019/10/07, 18:41:12",8336.0,1773866.0,0,"Then in a log parsing tool you can define that you want to use your custom field as the trace id, but it doesn't mean that the deafult X-B3-TraceId field will be changed.",0.0,0.036,0.964,0.0387
Zipkin,58272901,58272315,0,"2019/10/07, 18:41:12",True,"2019/10/07, 18:41:12",8336.0,1773866.0,0,"If you want to use your custom field as trace id that Sleuth understands, you need to change the logging format and implement a different propagation factory bean.",0.0,0.048,0.952,0.0772
Zipkin,58436544,58272315,0,"2019/10/17, 18:56:45",False,"2019/10/17, 19:03:55",3.0,9052240.0,0,"One  of the  way which   worked for me is 
using ExtraFieldPropagation
and adding those   keys in sleuth  properties  under   propagation-keys
and  whitelisted-keys",0.0,0.0,1.0,0.0
Zipkin,58436544,58272315,0,"2019/10/17, 18:56:45",False,"2019/10/17, 19:03:55",3.0,9052240.0,0,"sample code 
  '  @Autowired Tracer tracer;",0.0,0.0,1.0,0.0
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,"With Edgware (SCSt Ditmars), you have to specify which headers will be transferred.",0.0,0.0,1.0,0.0
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,See Kafka Binder Properties .,0.0,0.0,1.0,0.0
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,This is because Edgware was based on Kafka before it supported headers natively and we encode the headers into the payload.,0.0,0.103,0.897,0.3182
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,spring.cloud.stream.kafka.binder.headers,0.0,0.0,1.0,0.0
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,The list of custom headers that will be transported by the binder.,0.0,0.0,1.0,0.0
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,Default: empty.,0.643,0.0,0.357,-0.2023
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,You should also be sure to upgrade spring-kafka to 1.3.9.RELEASE and kafka-clients to 0.11.0.2.,0.0,0.15,0.85,0.3182
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,"Preferably, though, upgrade to Finchley or Greemwich.",0.0,0.0,1.0,0.0
Zipkin,56349083,56293312,0,"2019/05/28, 22:43:26",False,"2019/05/28, 22:43:26",129048.0,1240763.0,0,Those versions support headers natively.,0.0,0.403,0.597,0.4019
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,"Well, without seeing any code, I could only give you a sample of how you should achieve this.",0.0,0.123,0.877,0.2732
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,"So an http call, for example if you use node-fetch or axios will return a promise.",0.0,0.141,0.859,0.3182
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,"To wait for promises paralelly, you can do the following:",0.0,0.224,0.776,0.3818
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,"Note that I use fetch API here, provided in node by the node-fetch package.",0.0,0.0,1.0,0.0
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,Fetch returns a  Promise .,0.0,0.535,0.465,0.3182
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,Then I call  Promise.all(promises)  where  promises  is a  Promise  array.,0.0,0.45,0.55,0.5994
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,You can then do whatever you would like to do with the 3 responses and your requests were made paralelly.,0.0,0.122,0.878,0.3612
Zipkin,55039063,55036782,0,"2019/03/07, 10:20:10",False,"2019/03/07, 10:20:10",181.0,5436378.0,0,"Hope this helps, good luck!",0.0,0.921,0.079,0.8932
Zipkin,54945201,54943755,7,"2019/03/01, 15:00:07",False,"2019/03/01, 15:00:07",26220.0,927493.0,0,You have,0.0,0.0,1.0,0.0
Zipkin,54945201,54943755,7,"2019/03/01, 15:00:07",False,"2019/03/01, 15:00:07",26220.0,927493.0,0,This means that there is a  &lt;dependencyManagement&gt;  entry in your POM or your Parent POM that sets the version to  2.2.0 .,0.0,0.0,1.0,0.0
Zipkin,51854323,51851541,5,"2018/08/15, 10:07:09",False,"2018/08/22, 18:07:28",8336.0,1773866.0,0,You can have s custom span reporter that before sending spans to zipkin will dump the span as a json structure to logs.,0.115,0.0,0.885,-0.3818
Zipkin,51854323,51851541,5,"2018/08/15, 10:07:09",False,"2018/08/22, 18:07:28",8336.0,1773866.0,0,UPDATE:,0.0,0.0,1.0,0.0
Zipkin,51854323,51851541,5,"2018/08/15, 10:07:09",False,"2018/08/22, 18:07:28",8336.0,1773866.0,0,"With this PR merged  https://github.com/spring-cloud/spring-cloud-sleuth/pull/1068 , in 2.1.0 you'll have an easy way to implement your own MDC entries",0.0,0.146,0.854,0.4404
Zipkin,48660632,48659538,2,"2018/02/07, 11:49:39",True,"2018/02/07, 11:49:39",8336.0,1773866.0,1,Usage of Sleuth Stream is deprecated.,0.0,0.0,1.0,0.0
Zipkin,48660632,48659538,2,"2018/02/07, 11:49:39",True,"2018/02/07, 11:49:39",8336.0,1773866.0,1,"Please use the  zipkin  starter, add the  Kafka  dependency and set things as presented here  https://cloud.spring.io/spring-cloud-static/Edgware.SR1/multi/multi__introduction.html#_sleuth_with_zipkin_via_rabbitmq_or_kafka",0.0,0.133,0.867,0.3182
Zipkin,48140158,48137375,1,"2018/01/07, 20:14:38",False,"2018/01/07, 20:14:38",111.0,2639742.0,1,"fran, in Edgware.RELEASE the  &lt;artifactId&gt;spring-cloud-sleuth-zipkin&lt;/artifactId&gt;  will resolve Zipkin 2 dependencies try using  &lt;artifactId&gt; spring-cloud-starter-zipkin-legacy&lt;/artifactId&gt;  instead",0.0,0.167,0.833,0.3818
Zipkin,52525191,48137375,0,"2018/09/26, 22:55:47",False,"2018/09/26, 22:55:47",1.0,7391489.0,0,"To define the primary connection factory for RabbitMQ in XML files, you can do something like this:",0.0,0.135,0.865,0.3612
Zipkin,47297460,47293445,0,"2017/11/15, 02:20:26",False,"2017/11/15, 02:20:26",67.0,8942125.0,0,"I do not have much knowledge with hysterix, but if you are trying to pass some contextual info like trace IDs around, then io.grpc.Context is the correct class to use.",0.0,0.104,0.896,0.5023
Zipkin,47297460,47293445,0,"2017/11/15, 02:20:26",False,"2017/11/15, 02:20:26",67.0,8942125.0,0,You would need to call  context.withValue  to create a new context with the traceID.,0.0,0.149,0.851,0.2732
Zipkin,47297460,47293445,0,"2017/11/15, 02:20:26",False,"2017/11/15, 02:20:26",67.0,8942125.0,0,"In the places where you want the data, you need to attach the context.",0.0,0.091,0.909,0.0772
Zipkin,47297460,47293445,0,"2017/11/15, 02:20:26",False,"2017/11/15, 02:20:26",67.0,8942125.0,0,"Also be sure to detach the context when done, which I do not see happening in your snippet.",0.0,0.126,0.874,0.3182
Zipkin,47352178,47293445,6,"2017/11/17, 15:52:06",False,"2017/11/17, 15:52:06",58.0,2174913.0,0,You need to use ...,0.0,0.0,1.0,0.0
Zipkin,47352178,47293445,6,"2017/11/17, 15:52:06",False,"2017/11/17, 15:52:06",58.0,2174913.0,0,HystrixPlugins.getInstance().registerConcurrencyStrategy(...),0.0,0.0,1.0,0.0
Zipkin,47352178,47293445,6,"2017/11/17, 15:52:06",False,"2017/11/17, 15:52:06",58.0,2174913.0,0,... to register a custom  HystrixConcurrencyStrategy  that uses your own  Callable  ...,0.0,0.0,1.0,0.0
Zipkin,47352178,47293445,6,"2017/11/17, 15:52:06",False,"2017/11/17, 15:52:06",58.0,2174913.0,0,... that applies context preservation around the circuit ...,0.0,0.0,1.0,0.0
Zipkin,47352178,47293445,6,"2017/11/17, 15:52:06",False,"2017/11/17, 15:52:06",58.0,2174913.0,0,... via is a helper class capable of preserving the Zipkin context ...,0.0,0.333,0.667,0.6124
Zipkin,47352178,47293445,6,"2017/11/17, 15:52:06",False,"2017/11/17, 15:52:06",58.0,2174913.0,0,... and allowing an easy method of adding other contexts you may wish to preserve e.g.,0.0,0.286,0.714,0.6808
Zipkin,47352178,47293445,6,"2017/11/17, 15:52:06",False,"2017/11/17, 15:52:06",58.0,2174913.0,0,"MDC, SecurityContext etc ...",0.0,0.0,1.0,0.0
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,This is a guess.,0.0,0.0,1.0,0.0
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,Kafka has no concept of message headers (where spans are stored).,0.18,0.0,0.82,-0.296
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,SCSt therefore has to embed message headers in the payload.,0.0,0.0,1.0,0.0
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,The current version requires you to &quot;opt-in&quot; which headers you want transported in this way.,0.0,0.085,0.915,0.0772
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,Documentation here .,0.0,0.0,1.0,0.0
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,spring.cloud.stream.kafka.binder.headers,0.0,0.0,1.0,0.0
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,The list of custom headers that will be transported by the binder.,0.0,0.0,1.0,0.0
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,Default: empty.,0.643,0.0,0.357,-0.2023
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,"Unfortunately, patterns are not currently supported, you have to list the headers individually.",0.284,0.0,0.716,-0.5207
Zipkin,42395388,42386925,3,"2017/02/22, 17:14:57",False,"2017/02/22, 17:14:57",129048.0,1240763.0,0,We are  considering adding support for patterns  and/or transporting all headers by default.,0.0,0.184,0.816,0.4019
Zipkin,42409200,42386925,1,"2017/02/23, 09:11:02",False,"2017/02/23, 09:11:02",31.0,6503007.0,0,"Finally, I found 2 issues related with my applications.",0.0,0.0,1.0,0.0
Zipkin,42409200,42386925,1,"2017/02/23, 09:11:02",False,"2017/02/23, 09:11:02",31.0,6503007.0,0,1.,0.0,0.0,1.0,0.0
Zipkin,42409200,42386925,1,"2017/02/23, 09:11:02",False,"2017/02/23, 09:11:02",31.0,6503007.0,0,The application with @EnalbeZipkinStreamServer could not be traced.,0.0,0.0,1.0,0.0
Zipkin,42409200,42386925,1,"2017/02/23, 09:11:02",False,"2017/02/23, 09:11:02",31.0,6503007.0,0,This looks like a by design.,0.0,0.385,0.615,0.3612
Zipkin,42409200,42386925,1,"2017/02/23, 09:11:02",False,"2017/02/23, 09:11:02",31.0,6503007.0,0,2.,0.0,0.0,1.0,0.0
Zipkin,42409200,42386925,1,"2017/02/23, 09:11:02",False,"2017/02/23, 09:11:02",31.0,6503007.0,0,"If kafka is used as the binder, the applications should specify the headers as the following:",0.0,0.0,1.0,0.0
Zipkin,52815924,41086850,0,"2018/10/15, 14:37:50",False,"2018/10/15, 17:52:20",1.0,10507091.0,0,"I'm not sure this is what you are expecting, you can add this dependancy in  pom.xml  if you are using maven:",0.089,0.0,0.911,-0.2411
Zipkin,52815924,41086850,0,"2018/10/15, 14:37:50",False,"2018/10/15, 17:52:20",1.0,10507091.0,0,and a  AlwaysSampler @Bean  in your  SpringBootApplication  class,0.0,0.0,1.0,0.0
Zipkin,52815924,41086850,0,"2018/10/15, 14:37:50",False,"2018/10/15, 17:52:20",1.0,10507091.0,0,This will help you to sample your inputs in zipkin all time.,0.0,0.197,0.803,0.4019
Zipkin,37706728,37642783,0,"2016/06/08, 18:23:49",True,"2016/06/08, 18:23:49",8336.0,1773866.0,1,The best thing to do would be to show your sample project.,0.0,0.276,0.724,0.6369
Zipkin,37706728,37642783,0,"2016/06/08, 18:23:49",True,"2016/06/08, 18:23:49",8336.0,1773866.0,1,Another is to check if you don't have a custom logback.xml or any other type of logging configuration that breaks the current set up (most likely you do cause I can see that the pattern is different).,0.0,0.0,1.0,0.0
Zipkin,37608801,37608464,0,"2016/06/03, 10:47:09",True,"2016/06/03, 10:47:09",8336.0,1773866.0,2,So you have an ip and port of your app so that could give you a hint.,0.0,0.0,1.0,0.0
Zipkin,37608801,37608464,0,"2016/06/03, 10:47:09",True,"2016/06/03, 10:47:09",8336.0,1773866.0,2,"Also if you want a custom span of yours to have that information, then it's enough to add a custom tag to it.",0.0,0.061,0.939,0.0772
Zipkin,37608801,37608464,0,"2016/06/03, 10:47:09",True,"2016/06/03, 10:47:09",8336.0,1773866.0,2,"Actually you can always call the  tracer.addTag(""key"", ""value"")  to put the additional information that you need.",0.0,0.0,1.0,0.0
Zipkin,32429851,32362058,1,"2015/09/07, 04:04:28",False,"2015/09/07, 04:04:28",154.0,2023873.0,0,"I am not sure about the  dcat  distribution itself, but your error may be because you have:",0.264,0.0,0.736,-0.6163
Zipkin,32429851,32362058,1,"2015/09/07, 04:04:28",False,"2015/09/07, 04:04:28",154.0,2023873.0,0,"however when you specify  p  in the model, it is a three dimensional array  p[j,k,i].",0.0,0.0,1.0,0.0
Zipkin,32429851,32362058,1,"2015/09/07, 04:04:28",False,"2015/09/07, 04:04:28",154.0,2023873.0,0,I think you need:,0.0,0.0,1.0,0.0
Zipkin,32429851,32362058,1,"2015/09/07, 04:04:28",False,"2015/09/07, 04:04:28",154.0,2023873.0,0,"Note, the  i  is the last index for  p , and the two commas.",0.0,0.0,1.0,0.0
Zipkin,32429851,32362058,1,"2015/09/07, 04:04:28",False,"2015/09/07, 04:04:28",154.0,2023873.0,0,Hope his helps...,0.0,0.592,0.408,0.4404
Zipkin,59356961,59356270,2,"2019/12/16, 14:47:29",False,"2019/12/16, 14:47:29",8336.0,1773866.0,1,You can use spring cloud sleuth.,0.0,0.0,1.0,0.0
Zipkin,59356961,59356270,2,"2019/12/16, 14:47:29",False,"2019/12/16, 14:47:29",8336.0,1773866.0,1,Please check the documentation for examples of using elk stack to harvest the logs.,0.0,0.15,0.85,0.3182
Zipkin,59356961,59356270,2,"2019/12/16, 14:47:29",False,"2019/12/16, 14:47:29",8336.0,1773866.0,1,"The zipkin server can be fetched as a standalone jar, you don't need to create your custom version",0.102,0.0,0.898,-0.2057
Zipkin,52852525,52772025,0,"2018/10/17, 13:19:16",True,"2018/10/17, 13:19:16",71.0,7561583.0,1,It is indeed a cluster problem.,0.403,0.0,0.597,-0.4019
Zipkin,52852525,52772025,0,"2018/10/17, 13:19:16",True,"2018/10/17, 13:19:16",71.0,7561583.0,1,There is a problem with the  __consumer_offsets  topic data of kafka.,0.231,0.0,0.769,-0.4019
Zipkin,52852525,52772025,0,"2018/10/17, 13:19:16",True,"2018/10/17, 13:19:16",71.0,7561583.0,1,It is good to restart kafka after deleting.,0.0,0.293,0.707,0.4404
