toolname,question_id,accepted_answer_id,answer_count,creation_date,is_answered,last_activity_date,last_edit_date,owner_id,owner_reputation,score,view_count,title,sentence 
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,I've been roaming the depths of the internet but I find myself unsatisfied by the examples I've found so far.
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,"Can someone point me or, show me, a good starting point to integrate zipkin tracing with jaxrs clients and amqp clients?"
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,My scenario is quite simple and I'd expect this task to be trivial tbh.
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,We have a micro services based architecture and it's time we start tracing our requests and have global perspective of our inter service dependencies and what the requests actually look like (we do have metrics but I want more!)
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,.
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,The communication is done via jax-rs auto generated clients and we use rabbit template for messaging.
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,I've seen brave integrations with jaxrs but they are a bit simplistic.
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,"My zipkin server is a spring boot mini app using stream-rabbit, so zipkin data is sent using rabbitmq."
Zipkin,45174992,45568932.0,1,"2017/07/18, 21:58:27",True,"2017/08/08, 15:53:02","2017/07/18, 22:10:56",4107097.0,45.0,0,265,Jax-rs and amqp zipkin integration,Thanks in advance.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,I am raising this query as a result of seeing another query with no satisfactory answer (and reading the advice to not ask another question in an answer or comment).
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,That reference is  Enabling Sleuth slows requests down (a lot)
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,My issue is similar.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,I am not using Feign.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,I am using the following:
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,"I am using spring-cloud-sleuth, logback and zipkin."
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,When i remove the zipkin pom reference
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,the performance is very quick.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,"But when I put it back, the performance is very poor."
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,Changing my log level from  INFO  to  DEBUG  in the logging changes the non zipkin calls from 701ms to 1051ms.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,Adding zipkin http changes that timing from 1051ms to around 53 seconds.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,"In the code, i make one call to my service which in turn makes 303 calls to an arango database (via its REST interface)."
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,I am using spring.cloud.starter-sleuth and logstash-logback-encoder.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,"By themselves there is no performance issue, it is only when i add the spring-cloud-starter-zipkin that the performance degrades."
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,"I am running zipkin on my local pc in a docker instance, and running my service out of eclipse as a standalone app (spring boot)."
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,Arango is on my local pc running as a service.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,"Unit test methods of my controller (using mockito to mock the mvc calls) that usually take 0.3 to 0.5 seconds each without zipkin, end up taking ~16seconds each when zipkin  is  enabled."
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,The Zipkin UI reports all the calls and the sum of the calls is the roughly the full time of the call as reported by Postman.
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,The Application class looks like this at the top:
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,The end of the log file looks like the following without the zipkin reference:
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,And with the zipkin reference it looks like this:
Zipkin,45046700,nan,1,"2017/07/12, 04:07:23",False,"2017/07/12, 07:41:40","2017/07/12, 06:35:40",8292569.0,1.0,0,842,When i add Zipkin to Sleuth the performance slows by 8200%,some logs removed to fit in the 30k character limit
Zipkin,44476445,nan,0,"2017/06/10, 21:00:45",False,"2017/06/10, 21:00:45",nan,2931493.0,1.0,0,823,spring-cloud-sleuth-error-posting-spans-to-zipkin server,I have zipkin server running and when i hit the zipkin client rest api end point i am getting the error below
Zipkin,44476445,nan,0,"2017/06/10, 21:00:45",False,"2017/06/10, 21:00:45",nan,2931493.0,1.0,0,823,spring-cloud-sleuth-error-posting-spans-to-zipkin server,"2017-06-10 23:16:08.782  INFO [product,d650504f4f922a51,d650504f4f922a51,true] 5676 --- [ix-ProductAPI-3] com.accenture.api.ProductAPI             : List all Product
Hibernate: select product0_.prod_id as prod_id1_0_, product0_.prod_description as prod_des2_0_ from product product0_
2017-06-10 23:16:09.801  WARN [product,,,] 5676 --- [ender@698c7814)] z.r.AsyncReporter$BoundedAsyncReporter   : Dropped 1 spans due to HttpClientErrorException(404 null)"
Zipkin,44476445,nan,0,"2017/06/10, 21:00:45",False,"2017/06/10, 21:00:45",nan,2931493.0,1.0,0,823,spring-cloud-sleuth-error-posting-spans-to-zipkin server,"org.springframework.web.client.HttpClientErrorException: 404 null
    at org.springframework.web.client.DefaultResponseErrorHandler.handleError(DefaultResponseErrorHandler.java:63) ~[spring-web-4.3.8.RELEASE.jar:4.3.8.RELEASE]
    at org.springframework.web.client.RestTemplate.handleResponse(RestTemplate.java:700) ~[spring-web-4.3.8.RELEASE.jar:4.3.8.RELEASE]
    at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:653) ~[spring-web-4.3.8.RELEASE.jar:4.3.8.RELEASE]
    at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:628) ~[spring-web-4.3.8.RELEASE.jar:4.3.8.RELEASE]
    at org.springframework.web.client.RestTemplate.exchange(RestTemplate.java:590) ~[spring-web-4.3.8.RELEASE.jar:4.3.8.RELEASE]
    at org.springframework.cloud.sleuth.zipkin.RestTemplateSender.post(RestTemplateSender.java:73) ~[spring-cloud-sleuth-zipkin-1.2.0.RELEASE.jar:1.2.0.RELEASE]
    at org.springframework.cloud.sleuth.zipkin.RestTemplateSender.sendSpans(RestTemplateSender.java:46) ~[spring-cloud-sleuth-zipkin-1.2.0.RELEASE.jar:1.2.0.RELEASE]
    at zipkin.reporter.AsyncReporter$BoundedAsyncReporter.flush(AsyncReporter.java:228) [zipkin-reporter-0.6.12.jar:na]
    at zipkin.reporter.AsyncReporter$Builder.lambda$build$0(AsyncReporter.java:153) [zipkin-reporter-0.6.12.jar:na]
    at zipkin.reporter.AsyncReporter$Builder$$Lambda$1.run(Unknown Source) [zipkin-reporter-0.6.12.jar:na]
    at java.lang.Thread.run(Thread.java:745) [na:1.8.0_101]"
Zipkin,44382633,nan,2,"2017/06/06, 09:17:13",False,"2017/06/07, 07:58:45","2017/06/07, 07:19:14",7608262.0,1.0,0,211,Cannot see trace details in zipkin,"we are using elasticsearch as the storage of zipkin, the dependency are as follows:"
Zipkin,44382633,nan,2,"2017/06/06, 09:17:13",False,"2017/06/07, 07:58:45","2017/06/07, 07:19:14",7608262.0,1.0,0,211,Cannot see trace details in zipkin,"now, trace log was storaged in elasticsearch, and we can see trance spans in the zipkin ui,but cannot to see span details or find trace via traceid,with the exception of :"
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,"I am trying to create a tracer, then a span from the tracer."
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Performing work.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Then closing the span.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,"I would expect that the close action will call spanReporter.report, which should post the data to an available Zipkin server (default localhost)"
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,"However, that is not happening."
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Code below.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,I noticed that I was using NeverSampler.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Changed it to AlwaysSampler (for now).
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,I was also using NoOpSpanReporter as the default SpanReporter (which does nothing).
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,I want to change it to a ZipkinSpanReporter.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,(Or something else).
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,This is where I am stuck.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Questions:
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Now the code snippet which uses the above:
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,"Note: 
This particular project does not have any http calls in any of its services."
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Its a data processing project.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,@SpringBootApplication has not been used.
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,(All zipkin examples use it though).
Zipkin,44147933,nan,1,"2017/05/24, 05:25:56",False,"2017/05/27, 05:19:34","2017/05/27, 05:19:34",7983801.0,1.0,0,633,How to setup a sleuth span to enable reporting to Zipkin whenever it is closed,Is it necessary?
Zipkin,44027882,nan,2,"2017/05/17, 17:36:06",True,"2018/10/12, 12:19:31",nan,1107753.0,1396.0,0,6637,Zipkin not showing trace logs,Hi  Hoping somebody can help am trying to get a very basic implementation of zipkin working to get to grips with distributed tracing.
Zipkin,44027882,nan,2,"2017/05/17, 17:36:06",True,"2018/10/12, 12:19:31",nan,1107753.0,1396.0,0,6637,Zipkin not showing trace logs,I am using the spring boot to do this but cannot seem to get it to work.
