toolname,answer_id,question_id,comment_count,creation_date,is_accepted,last_activity_date,owner_reputation,owner_id,score,sentence 
Zipkin,52784486,52156749,0,"2018/10/12, 20:33:48",False,"2018/10/12, 20:33:48",2970.0,4296607.0,0,"Taking the input of @MarcinGrzejszczak as reference, I resolved using a custom span:"
Zipkin,52784486,52156749,0,"2018/10/12, 20:33:48",False,"2018/10/12, 20:33:48",2970.0,4296607.0,0,Where  tracer  is an autowired object from  Trace :
Zipkin,52784486,52156749,0,"2018/10/12, 20:33:48",False,"2018/10/12, 20:33:48",2970.0,4296607.0,0,Both classes are in  brave  package
Zipkin,52784486,52156749,0,"2018/10/12, 20:33:48",False,"2018/10/12, 20:33:48",2970.0,4296607.0,0,Result:
Zipkin,52784486,52156749,0,"2018/10/12, 20:33:48",False,"2018/10/12, 20:33:48",2970.0,4296607.0,0,"If you want to take a look at the implementation in more detail, here is the sample:  https://github.com/juanca87/sample-traceability-microservices"
Zipkin,51934542,51934410,2,"2018/08/20, 19:02:24",True,"2018/08/20, 19:02:24",874.0,1753823.0,0,add this under your  section at the end of your pom.xml.
Zipkin,51934542,51934410,2,"2018/08/20, 19:02:24",True,"2018/08/20, 19:02:24",874.0,1753823.0,0,you may need to add for all the dependencies.
Zipkin,52823986,51534836,0,"2018/10/15, 23:04:45",False,"2018/10/15, 23:04:45",17842.0,7862821.0,0,"Maybe, I didn't get your question right, but with almost your  docker-compose.yaml  file:"
Zipkin,52823986,51534836,0,"2018/10/15, 23:04:45",False,"2018/10/15, 23:04:45",17842.0,7862821.0,0,prometheus  metrics are available on  localhost:9411/metrics  both inside container and on host system:
Zipkin,51494483,51444018,0,"2018/07/24, 11:56:29",False,"2018/07/24, 11:56:29",402.0,4298311.0,0,I finally got it working.
Zipkin,51494483,51444018,0,"2018/07/24, 11:56:29",False,"2018/07/24, 11:56:29",402.0,4298311.0,0,I just changed the logstash config file and added:
Zipkin,51494483,51444018,0,"2018/07/24, 11:56:29",False,"2018/07/24, 11:56:29",402.0,4298311.0,0,The filter part was missing earlier.
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,"Can you follow the guidelines described here  https://stackoverflow.com/help/how-to-ask  and the next question you ask, ask it with more details?"
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,E.g.
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,I have no idea how exactly you use Sleuth?
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,Anyways I'll try to answer...
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,"You can create a  SpanAdjuster  bean, that will analyze the span information (e.g."
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,span tags) and basing on that information you will change the sampling decision so as not to send it to Zipkin.
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,Another option is to wrap the default span reporter in a similar logic.
Zipkin,50922654,50922384,0,"2018/06/19, 10:19:26",False,"2018/06/19, 10:19:26",8336.0,1773866.0,0,Yet another option is to verify what kind of a thread it is that is creating this span and toggle it off (assuming that it's a  @Scheduled  method) -  https://cloud.spring.io/spring-cloud-static/Finchley.RC2/single/spring-cloud.html#__literal_scheduled_literal_annotated_methods
Zipkin,50709747,50691266,0,"2018/06/06, 01:22:16",False,"2018/06/06, 02:13:47",1.0,9897847.0,-2,name: tcp -  protocol: TCP ?
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,"I tried to back to use the stable version(1.3.3) of spring cloud sleuth, but when i use the bom for the project its make conflict in the spring boot version that i am using(2.0)."
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,Its compactible with the spring boot version 2?
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,You can't use the Sleuth 1.3 with Boot 2.0.
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,"I am using the spring cloud sleuth to make trace of services on my company, but i have a version of tracing on others services that is not compactible with the opentracing headers, so i want to change the headers of http messages to make the new services compactibles with the current tracing headers that i have in the others components."
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,"Yeah, that's the Brave change."
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,For http you can define your own parses.
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,https://github.com/spring-cloud/spring-cloud-sleuth/blob/master/spring-cloud-sleuth-core/src/main/java/org/springframework/cloud/sleuth/instrument/web/TraceHttpAutoConfiguration.java#L57-L68  .
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,"
@Autowired HttpClientParser clientParser;
    @Autowired HttpServerParser serverParser;
    @Autowired @ClientSampler HttpSampler clientSampler;
    @Autowired(required = false) @ServerSampler HttpSampler serverSampler;"
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,These are the samplers that you can register.
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,For messaging you'd have to create your own version of the global channel interceptor - like the one we define here -  https://github.com/spring-cloud/spring-cloud-sleuth/blob/master/spring-cloud-sleuth-core/src/main/java/org/springframework/cloud/sleuth/instrument/messaging/TraceSpringIntegrationAutoConfiguration.java#L49-L53  .
Zipkin,49899755,49899572,0,"2018/04/18, 15:29:29",True,"2018/04/18, 15:29:29",8336.0,1773866.0,0,"If that's not acceptable for you, go ahead and file an issue in Sleuth so we can discuss it there."
Zipkin,49402195,49393630,0,"2018/03/21, 11:13:30",True,"2018/03/21, 11:13:30",762.0,1227937.0,0,There's no concept of a trace finishing in zipkin.
Zipkin,49402195,49393630,0,"2018/03/21, 11:13:30",True,"2018/03/21, 11:13:30",762.0,1227937.0,0,A span within a trace can start and finish.
Zipkin,49402195,49393630,0,"2018/03/21, 11:13:30",True,"2018/03/21, 11:13:30",762.0,1227937.0,0,"We don't start and stop spans on different hosts, so unfinished spans probably are accidental."
Zipkin,49402195,49393630,0,"2018/03/21, 11:13:30",True,"2018/03/21, 11:13:30",762.0,1227937.0,0,You can chat more here if you like  https://gitter.im/spring-cloud/spring-cloud-sleuth
Zipkin,49242542,49241122,0,"2018/03/12, 20:53:14",False,"2018/03/12, 20:53:14",8336.0,1773866.0,1,"In Sleuth  1.3.x  you can create a custom  SpanReporter  that, before sending a span to Zipkin, would analyze the URL and would not report that span."
Zipkin,49242542,49241122,0,"2018/03/12, 20:53:14",False,"2018/03/12, 20:53:14",8336.0,1773866.0,1,In Sleuth  2.0.x  you can create a custom  HttpSampler  for the client side (with name  sleuthClientSampler )
Zipkin,49202659,49201687,1,"2018/03/09, 23:47:19",True,"2018/03/09, 23:47:19",13548.0,33404.0,1,Turns out the issue was a corrupt Maven package.
Zipkin,49202659,49201687,1,"2018/03/09, 23:47:19",True,"2018/03/09, 23:47:19",13548.0,33404.0,1,Deleting my  .m2\repository  folder and running  mvn spring-boot:run  to downloaded dependencies and run my app resolved the issue.
Zipkin,48900919,48893982,0,"2018/02/21, 10:12:42",True,"2018/02/21, 10:12:42",8336.0,1773866.0,0,Please read this page from Zipkin -  https://zipkin.io/pages/instrumenting.html  .
Zipkin,48900919,48893982,0,"2018/02/21, 10:12:42",True,"2018/02/21, 10:12:42",8336.0,1773866.0,0,It's all written there how things should work.
Zipkin,48900919,48893982,0,"2018/02/21, 10:12:42",True,"2018/02/21, 10:12:42",8336.0,1773866.0,0,HTTP Tracing
Zipkin,48900919,48893982,0,"2018/02/21, 10:12:42",True,"2018/02/21, 10:12:42",8336.0,1773866.0,0,HTTP headers are used to pass along trace information.
Zipkin,48900919,48893982,0,"2018/02/21, 10:12:42",True,"2018/02/21, 10:12:42",8336.0,1773866.0,0,The B3 portion of the header is so named for the original name of Zipkin: BigBrotherBird.
Zipkin,48900919,48893982,0,"2018/02/21, 10:12:42",True,"2018/02/21, 10:12:42",8336.0,1773866.0,0,Also please check the B3 specification page -  https://github.com/openzipkin/b3-propagation
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,people are scared about the overhead which sleuth can have by adding @NewSpan on the methods.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,Do they have any information about the overhead?
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,Have they turned it on and the application started to lag significantly?
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,What are they scared of?
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,Is this a high-frequency trading application that you're doing where every microsecond counts?
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,I need to decide on runtime whether the Trace should be added or not (Not talking about exporting).
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,Like for actuator trace is not getting added at all.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,I assume this will have no overhead on the application.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,Putting X-B3-Sampled = 0 is not exporting but adding tracing information.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,Something like skipPattern property but at runtime.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,I don't think that's possible.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,"The instrumentation is set up by adding interceptors, aspects etc."
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,They are started upon application initialization.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,Always export the trace if service exceeds a certain threshold or in case of Exception.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,With the new Brave tracer instrumentation (Sleuth 2.0.0) you will be able to do it in a much easier way.
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,"Prior to this version you would have to implement your own version of a  SpanReporter  that verifies the tags (if it contains an  error  tag), and if that's the case send it to zipkin, otherwise not."
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,If I am not exporting Spans to zipkin then will there be any overhead by tracing information?
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,"Yes, there is cause you need to pass tracing data."
Zipkin,48874125,48873756,13,"2018/02/19, 23:02:35",True,"2018/02/19, 23:02:35",8336.0,1773866.0,0,"However, the overhead is small."
Zipkin,48006082,47934052,2,"2017/12/28, 12:49:29",False,"2017/12/28, 12:49:29",8336.0,1773866.0,0,The code you've provided is not related to Sleuth but opentracing.
Zipkin,48006082,47934052,2,"2017/12/28, 12:49:29",False,"2017/12/28, 12:49:29",8336.0,1773866.0,0,"In Sleuth you would call  Tracer.createSpan(""name"")  and that way a child span od your current trace would be created."
Zipkin,48013962,47934052,0,"2017/12/28, 22:29:13",False,"2017/12/28, 22:29:13",21.0,6203524.0,0,I've also managed to get it working by using just the cloud trace api by doing this before I create a span.
Zipkin,48013962,47934052,0,"2017/12/28, 22:29:13",False,"2017/12/28, 22:29:13",21.0,6203524.0,0,Not sure if there is a negative of doing this.
Zipkin,42800431,42499468,0,"2017/03/15, 05:08:37",True,"2017/03/15, 05:08:37",91.0,5460458.0,0,I succeeded to send gcp's trace api in php client via REST.
Zipkin,42800431,42499468,0,"2017/03/15, 05:08:37",True,"2017/03/15, 05:08:37",91.0,5460458.0,0,"It can see trace set by php client parameters , but my endpoint for trace api has stopped though I don't know why.Maybe ,it is not still supported well because the document have many ambiguous expression so, I realized watching server response by BigQuery with fluentd and DataStudio and it seem best solution because auto span can be set by table name with yyyymmdd and we can watch arbitrary metrics with custom query or calculation field."
Zipkin,41441905,41441661,1,"2017/01/03, 12:56:57",True,"2017/01/03, 12:56:57",762.0,1227937.0,2,Zipkin's connection to cassandra is independent from the normal spring setup.
Zipkin,41441905,41441661,1,"2017/01/03, 12:56:57",True,"2017/01/03, 12:56:57",762.0,1227937.0,2,We use some very specific setup.
Zipkin,41441905,41441661,1,"2017/01/03, 12:56:57",True,"2017/01/03, 12:56:57",762.0,1227937.0,2,you'll want to set properties in the namespace of zipkin.storage.cassandra
Zipkin,41441905,41441661,1,"2017/01/03, 12:56:57",True,"2017/01/03, 12:56:57",762.0,1227937.0,2,https://github.com/openzipkin/zipkin/blob/master/zipkin-server/src/main/resources/zipkin-server-shared.yml#L40
Zipkin,66896684,66766936,0,"2021/04/01, 02:45:08",True,"2021/04/01, 02:45:08",1693.0,971735.0,0,"As the documentation suggests , you need to create a  ProducerFactory  bean if you want to use your own  KafkaTemplate :"
Zipkin,66704380,66687298,1,"2021/03/19, 09:57:02",False,"2021/03/19, 09:57:02",2568.0,8225898.0,0,The Spring Cloud project is moving to their own solutions.
Zipkin,66704380,66687298,1,"2021/03/19, 09:57:02",False,"2021/03/19, 09:57:02",2568.0,8225898.0,0,"Ribbon is replaced by the Spring Cloud Load Balancer, Hysterix by the Spring Cloud Circuit Breaker, Zuul by the Spring Cloud Gateway."
Zipkin,66704380,66687298,1,"2021/03/19, 09:57:02",False,"2021/03/19, 09:57:02",2568.0,8225898.0,0,"This is a good read, including examples, about this topic:  https://piotrminkowski.com/2020/05/01/a-new-era-of-spring-cloud/"
Zipkin,66481119,66475457,0,"2021/03/04, 20:41:58",False,"2021/03/04, 20:41:58",1693.0,971735.0,0,Sleuth does this for you by default in 3.x too:  https://docs.spring.io/spring-cloud-sleuth/docs/current/reference/htmlsingle/#features-log-integration
Zipkin,66481119,66475457,0,"2021/03/04, 20:41:58",False,"2021/03/04, 20:41:58",1693.0,971735.0,0,You can break this functionality by misconfiguring your log pattern or  logging.pattern.level  or your classpath.
Zipkin,66481119,66475457,0,"2021/03/04, 20:41:58",False,"2021/03/04, 20:41:58",1693.0,971735.0,0,"What I would suggest is going to  https://start.spring.io , generate a new project using sleuth and web/webflux, write a single controller and check the logs (do not create any log config file, just leave everything on default)."
Zipkin,65718763,65669868,4,"2021/01/14, 14:14:20",True,"2021/01/14, 14:14:20",2294.0,10347794.0,1,Let me add to this thread my three bits.
Zipkin,65718763,65669868,4,"2021/01/14, 14:14:20",True,"2021/01/14, 14:14:20",2294.0,10347794.0,1,"Speaking of Envoy, yes, when attached to your application it adds a lot of useful features from observability bucket, e.g."
